SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
16-XBCY46_S82,312674,0.512139,1547.431136,16.083891,0.025641,0.899489,0.251979,R3131_batch1
17-ABBP08_S432,329902,0.520187,1191.363168,30.859491,0.025641,0.973518,0.895349,R3131_batch1
17-ABBP65_S494,256620,0.50371,1166.147076,39.514611,0.025641,0.98064,0.953488,R3131_batch1
17-ABBQ17_S555,278225,0.484561,1586.844101,23.268659,0.025641,0.972361,0.718373,R3131_batch1
17-ABBQ56_S683,350621,0.489778,1908.432927,73.620601,0.025641,0.985511,0.983319,R3131_batch1
17-JAMX56_S619,239600,0.45749,1626.857074,17.952575,0.017094,0.94046,0.357604,R3131_batch1
17-JXSH38_S309,266867,0.502654,1267.410562,24.424145,0.017094,0.974066,0.757153,R3131_batch1
17-JXSH84_S373,456197,0.550145,1621.80933,11.857421,0.025641,0.705223,0.055217,R3131_batch1
17-JXSJ88_S17,456236,0.707661,551.145197,23.179289,0.025641,0.966212,0.71886,R3131_batch1
17-XBCW38_S182,354387,0.52877,1181.153715,30.890113,0.025641,0.979666,0.917691,R3131_batch1
17-XBCW68_S116,386301,0.521244,1565.379854,38.41757,0.025641,0.98271,0.954889,R3131_batch1
17-XBCX71_S246,479532,0.594053,1244.83934,16.587422,0.025641,0.906551,0.291793,R3131_batch1
17-XBCY50_S83,335233,0.491709,1911.160617,34.745647,0.025641,0.98198,0.941191,R3131_batch1
18-ABBP09_S433,255734,0.514786,926.997641,21.638013,0.025641,0.959515,0.632595,R3131_batch1
18-ABBP66_S495,337157,0.500043,1698.604945,33.408986,0.025641,0.975831,0.931755,R3131_batch1
18-ABBQ18_S556,325886,0.495724,1736.61141,29.156277,0.025641,0.97437,0.876111,R3131_batch1
18-ABBQ57_S684,351259,0.491987,2087.355786,36.634665,0.025641,0.979666,0.945939,R3131_batch1
18-JAMX57_S620,213941,0.454855,1281.588477,31.535188,0.025641,0.972117,0.912882,R3131_batch1
18-JXSH39_S310,335405,0.507328,1405.81466,52.920614,0.025641,0.982284,0.979666,R3131_batch1
18-JXSH85_S374,414316,0.545458,1354.613725,25.591197,0.025641,0.975283,0.797638,R3131_batch1
18-JXSJ92_S18,646517,0.70069,957.661512,12.358517,0.025641,0.739194,0.059479,R3131_batch1
18-XBCW39_S183,332682,0.477219,1186.803521,21.434859,0.025641,0.953549,0.600146,R3131_batch1
18-XBCW69_S117,470604,0.499582,2226.160267,21.949592,0.025641,0.963716,0.644101,R3131_batch1
18-XBCX72_S247,406621,0.604388,987.063731,17.917326,0.025641,0.930598,0.387191,R3131_batch1
18-XBCY51_S84,288310,0.496541,1655.312541,27.167783,0.025641,0.972239,0.848411,R3131_batch1
19-ABBP10_S434,278585,0.516318,1037.629363,25.689577,0.025641,0.975527,0.811579,R3131_batch1
19-ABBP67_S496,323484,0.505582,1438.152973,40.121271,0.025641,0.981615,0.961037,R3131_batch1
19-ABBQ19_S557,288265,0.491592,1534.851483,32.023499,0.025641,0.980519,0.918057,R3131_batch1
19-ABBQ58_S685,298240,0.482856,1732.056174,44.684159,0.025641,0.984476,0.961098,R3131_batch1
19-JAMX58_S621,252083,0.462028,1734.702835,18.625898,0.025641,0.932424,0.439182,R3131_batch1
19-JXSH40_S311,334998,0.499885,1702.338488,18.594667,0.025641,0.928284,0.400341,R3131_batch1
19-JXSH86_S375,447372,0.54867,1423.14262,33.124498,0.025641,0.97851,0.929137,R3131_batch1
19-JXSJ93_S19,655606,0.705844,906.186214,15.905211,0.025641,0.880433,0.245343,R3131_batch1
19-XBCW40_S184,485813,0.517272,1588.51863,58.621393,0.025641,0.982467,0.976805,R3131_batch1
